"G1302530","2015-2019","GA",,,"Georgia","13","Seminole County","253",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13253",,,"Seminole County, Georgia",8321,"Seminole County, Georgia",0
"G1302550","2015-2019","GA",,,"Georgia","13","Spalding County","255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13255",,,"Spalding County, Georgia",65306,"Spalding County, Georgia",0
"G1302570","2015-2019","GA",,,"Georgia","13","Stephens County","257",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13257",,,"Stephens County, Georgia",25750,"Stephens County, Georgia",0
"G1302590","2015-2019","GA",,,"Georgia","13","Stewart County","259",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13259",,,"Stewart County, Georgia",6293,"Stewart County, Georgia",0
"G1302610","2015-2019","GA",,,"Georgia","13","Sumter County","261",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13261",,,"Sumter County, Georgia",30064,"Sumter County, Georgia",0
"G1302630","2015-2019","GA",,,"Georgia","13","Talbot County","263",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13263",,,"Talbot County, Georgia",6321,"Talbot County, Georgia",0
"G1302650","2015-2019","GA",,,"Georgia","13","Taliaferro County","265",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13265",,,"Taliaferro County, Georgia",1611,"Taliaferro County, Georgia",180
"G1302670","2015-2019","GA",,,"Georgia","13","Tattnall County","267",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13267",,,"Tattnall County, Georgia",25382,"Tattnall County, Georgia",0
"G1302690","2015-2019","GA",,,"Georgia","13","Taylor County","269",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13269",,,"Taylor County, Georgia",8116,"Taylor County, Georgia",0
"G1302710","2015-2019","GA",,,"Georgia","13","Telfair County","271",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13271",,,"Telfair County, Georgia",16035,"Telfair County, Georgia",0
"G1302730","2015-2019","GA",,,"Georgia","13","Terrell County","273",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13273",,,"Terrell County, Georgia",8737,"Terrell County, Georgia",0
"G1302750","2015-2019","GA",,,"Georgia","13","Thomas County","275",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13275",,,"Thomas County, Georgia",44630,"Thomas County, Georgia",0
"G1302770","2015-2019","GA",,,"Georgia","13","Tift County","277",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13277",,,"Tift County, Georgia",40541,"Tift County, Georgia",0
"G1302790","2015-2019","GA",,,"Georgia","13","Toombs County","279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13279",,,"Toombs County, Georgia",26972,"Toombs County, Georgia",0
"G1302810","2015-2019","GA",,,"Georgia","13","Towns County","281",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13281",,,"Towns County, Georgia",11617,"Towns County, Georgia",0
"G1302830","2015-2019","GA",,,"Georgia","13","Treutlen County","283",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13283",,,"Treutlen County, Georgia",6795,"Treutlen County, Georgia",0
"G1302850","2015-2019","GA",,,"Georgia","13","Troup County","285",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13285",,,"Troup County, Georgia",69919,"Troup County, Georgia",0
"G1302870","2015-2019","GA",,,"Georgia","13","Turner County","287",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13287",,,"Turner County, Georgia",7943,"Turner County, Georgia",0
"G1302890","2015-2019","GA",,,"Georgia","13","Twiggs County","289",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13289",,,"Twiggs County, Georgia",8229,"Twiggs County, Georgia",0
"G1302910","2015-2019","GA",,,"Georgia","13","Union County","291",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13291",,,"Union County, Georgia",23288,"Union County, Georgia",0
"G1302930","2015-2019","GA",,,"Georgia","13","Upson County","293",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13293",,,"Upson County, Georgia",26236,"Upson County, Georgia",0
"G1302950","2015-2019","GA",,,"Georgia","13","Walker County","295",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13295",,,"Walker County, Georgia",69039,"Walker County, Georgia",0
"G1302970","2015-2019","GA",,,"Georgia","13","Walton County","297",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13297",,,"Walton County, Georgia",91442,"Walton County, Georgia",0
"G1302990","2015-2019","GA",,,"Georgia","13","Ware County","299",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13299",,,"Ware County, Georgia",35593,"Ware County, Georgia",0
"G1303010","2015-2019","GA",,,"Georgia","13","Warren County","301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13301",,,"Warren County, Georgia",5297,"Warren County, Georgia",0
"G1303030","2015-2019","GA",,,"Georgia","13","Washington County","303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13303",,,"Washington County, Georgia",20436,"Washington County, Georgia",0
"G1303050","2015-2019","GA",,,"Georgia","13","Wayne County","305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13305",,,"Wayne County, Georgia",29788,"Wayne County, Georgia",0
"G1303070","2015-2019","GA",,,"Georgia","13","Webster County","307",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13307",,,"Webster County, Georgia",2610,"Webster County, Georgia",0
"G1303090","2015-2019","GA",,,"Georgia","13","Wheeler County","309",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13309",,,"Wheeler County, Georgia",7928,"Wheeler County, Georgia",0
"G1303110","2015-2019","GA",,,"Georgia","13","White County","311",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13311",,,"White County, Georgia",29489,"White County, Georgia",0
"G1303130","2015-2019","GA",,,"Georgia","13","Whitfield County","313",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13313",,,"Whitfield County, Georgia",104237,"Whitfield County, Georgia",0
"G1303150","2015-2019","GA",,,"Georgia","13","Wilcox County","315",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13315",,,"Wilcox County, Georgia",8824,"Wilcox County, Georgia",0
"G1303170","2015-2019","GA",,,"Georgia","13","Wilkes County","317",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13317",,,"Wilkes County, Georgia",9844,"Wilkes County, Georgia",0
"G1303190","2015-2019","GA",,,"Georgia","13","Wilkinson County","319",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13319",,,"Wilkinson County, Georgia",9010,"Wilkinson County, Georgia",0
"G1303210","2015-2019","GA",,,"Georgia","13","Worth County","321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US13321",,,"Worth County, Georgia",20494,"Worth County, Georgia",0
"G1500010","2015-2019","HI",,,"Hawaii","15","Hawaii County","001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US15001",,,"Hawaii County, Hawaii",199459,"Hawaii County, Hawaii",0
"G1500030","2015-2019","HI",,,"Hawaii","15","Honolulu County","003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US15003",,,"Honolulu County, Hawaii",984821,"Honolulu County, Hawaii",0
"G1500050","2015-2019","HI",,,"Hawaii","15","Kalawao County","005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US15005",,,"Kalawao County, Hawaii",66,"Kalawao County, Hawaii",15
"G1500070","2015-2019","HI",,,"Hawaii","15","Kauai County","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US15007",,,"Kauai County, Hawaii",71769,"Kauai County, Hawaii",0
"G1500090","2015-2019","HI",,,"Hawaii","15","Maui County","009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US15009",,,"Maui County, Hawaii",165979,"Maui County, Hawaii",15
"G1600010","2015-2019","ID",,,"Idaho","16","Ada County","001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16001",,,"Ada County, Idaho",456849,"Ada County, Idaho",0
"G1600030","2015-2019","ID",,,"Idaho","16","Adams County","003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16003",,,"Adams County, Idaho",4097,"Adams County, Idaho",0
"G1600050","2015-2019","ID",,,"Idaho","16","Bannock County","005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16005",,,"Bannock County, Idaho",85765,"Bannock County, Idaho",0
"G1600070","2015-2019","ID",,,"Idaho","16","Bear Lake County","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16007",,,"Bear Lake County, Idaho",6000,"Bear Lake County, Idaho",0
"G1600090","2015-2019","ID",,,"Idaho","16","Benewah County","009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16009",,,"Benewah County, Idaho",9138,"Benewah County, Idaho",0
"G1600110","2015-2019","ID",,,"Idaho","16","Bingham County","011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16011",,,"Bingham County, Idaho",45839,"Bingham County, Idaho",0
"G1600130","2015-2019","ID",,,"Idaho","16","Blaine County","013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16013",,,"Blaine County, Idaho",22373,"Blaine County, Idaho",0
"G1600150","2015-2019","ID",,,"Idaho","16","Boise County","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16015",,,"Boise County, Idaho",7378,"Boise County, Idaho",0
"G1600170","2015-2019","ID",,,"Idaho","16","Bonner County","017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16017",,,"Bonner County, Idaho",43611,"Bonner County, Idaho",0
"G1600190","2015-2019","ID",,,"Idaho","16","Bonneville County","019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16019",,,"Bonneville County, Idaho",114392,"Bonneville County, Idaho",0
"G1600210","2015-2019","ID",,,"Idaho","16","Boundary County","021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16021",,,"Boundary County, Idaho",11845,"Boundary County, Idaho",0
"G1600230","2015-2019","ID",,,"Idaho","16","Butte County","023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16023",,,"Butte County, Idaho",2581,"Butte County, Idaho",0
"G1600250","2015-2019","ID",,,"Idaho","16","Camas County","025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16025",,,"Camas County, Idaho",1048,"Camas County, Idaho",125
"G1600270","2015-2019","ID",,,"Idaho","16","Canyon County","027",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16027",,,"Canyon County, Idaho",217633,"Canyon County, Idaho",0
"G1600290","2015-2019","ID",,,"Idaho","16","Caribou County","029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16029",,,"Caribou County, Idaho",6953,"Caribou County, Idaho",0
"G1600310","2015-2019","ID",,,"Idaho","16","Cassia County","031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16031",,,"Cassia County, Idaho",23690,"Cassia County, Idaho",0
"G1600330","2015-2019","ID",,,"Idaho","16","Clark County","033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16033",,,"Clark County, Idaho",913,"Clark County, Idaho",125
"G1600350","2015-2019","ID",,,"Idaho","16","Clearwater County","035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16035",,,"Clearwater County, Idaho",8673,"Clearwater County, Idaho",0
"G1600370","2015-2019","ID",,,"Idaho","16","Custer County","037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16037",,,"Custer County, Idaho",4169,"Custer County, Idaho",0
"G1600390","2015-2019","ID",,,"Idaho","16","Elmore County","039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16039",,,"Elmore County, Idaho",26743,"Elmore County, Idaho",0
"G1600410","2015-2019","ID",,,"Idaho","16","Franklin County","041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16041",,,"Franklin County, Idaho",13464,"Franklin County, Idaho",0
"G1600430","2015-2019","ID",,,"Idaho","16","Fremont County","043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16043",,,"Fremont County, Idaho",13020,"Fremont County, Idaho",0
"G1600450","2015-2019","ID",,,"Idaho","16","Gem County","045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16045",,,"Gem County, Idaho",17331,"Gem County, Idaho",0
"G1600470","2015-2019","ID",,,"Idaho","16","Gooding County","047",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16047",,,"Gooding County, Idaho",15148,"Gooding County, Idaho",0
"G1600490","2015-2019","ID",,,"Idaho","16","Idaho County","049",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16049",,,"Idaho County, Idaho",16411,"Idaho County, Idaho",0
"G1600510","2015-2019","ID",,,"Idaho","16","Jefferson County","051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16051",,,"Jefferson County, Idaho",28534,"Jefferson County, Idaho",0
"G1600530","2015-2019","ID",,,"Idaho","16","Jerome County","053",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16053",,,"Jerome County, Idaho",23730,"Jerome County, Idaho",0
"G1600550","2015-2019","ID",,,"Idaho","16","Kootenai County","055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16055",,,"Kootenai County, Idaho",157322,"Kootenai County, Idaho",0
"G1600570","2015-2019","ID",,,"Idaho","16","Latah County","057",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16057",,,"Latah County, Idaho",39505,"Latah County, Idaho",0
"G1600590","2015-2019","ID",,,"Idaho","16","Lemhi County","059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16059",,,"Lemhi County, Idaho",7847,"Lemhi County, Idaho",0
"G1600610","2015-2019","ID",,,"Idaho","16","Lewis County","061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16061",,,"Lewis County, Idaho",3838,"Lewis County, Idaho",0
"G1600630","2015-2019","ID",,,"Idaho","16","Lincoln County","063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16063",,,"Lincoln County, Idaho",5350,"Lincoln County, Idaho",0
"G1600650","2015-2019","ID",,,"Idaho","16","Madison County","065",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16065",,,"Madison County, Idaho",39100,"Madison County, Idaho",0
"G1600670","2015-2019","ID",,,"Idaho","16","Minidoka County","067",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16067",,,"Minidoka County, Idaho",20705,"Minidoka County, Idaho",0
"G1600690","2015-2019","ID",,,"Idaho","16","Nez Perce County","069",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16069",,,"Nez Perce County, Idaho",40217,"Nez Perce County, Idaho",0
"G1600710","2015-2019","ID",,,"Idaho","16","Oneida County","071",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16071",,,"Oneida County, Idaho",4385,"Oneida County, Idaho",0
"G1600730","2015-2019","ID",,,"Idaho","16","Owyhee County","073",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16073",,,"Owyhee County, Idaho",11552,"Owyhee County, Idaho",0
"G1600750","2015-2019","ID",,,"Idaho","16","Payette County","075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16075",,,"Payette County, Idaho",23260,"Payette County, Idaho",0
"G1600770","2015-2019","ID",,,"Idaho","16","Power County","077",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16077",,,"Power County, Idaho",7671,"Power County, Idaho",0
"G1600790","2015-2019","ID",,,"Idaho","16","Shoshone County","079",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16079",,,"Shoshone County, Idaho",12609,"Shoshone County, Idaho",0
"G1600810","2015-2019","ID",,,"Idaho","16","Teton County","081",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16081",,,"Teton County, Idaho",11426,"Teton County, Idaho",0
"G1600830","2015-2019","ID",,,"Idaho","16","Twin Falls County","083",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16083",,,"Twin Falls County, Idaho",84869,"Twin Falls County, Idaho",0
"G1600850","2015-2019","ID",,,"Idaho","16","Valley County","085",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16085",,,"Valley County, Idaho",10709,"Valley County, Idaho",0
"G1600870","2015-2019","ID",,,"Idaho","16","Washington County","087",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US16087",,,"Washington County, Idaho",10057,"Washington County, Idaho",0
"G1700010","2015-2019","IL",,,"Illinois","17","Adams County","001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17001",,,"Adams County, Illinois",66085,"Adams County, Illinois",0
"G1700030","2015-2019","IL",,,"Illinois","17","Alexander County","003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17003",,,"Alexander County, Illinois",6260,"Alexander County, Illinois",0
"G1700050","2015-2019","IL",,,"Illinois","17","Bond County","005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17005",,,"Bond County, Illinois",16589,"Bond County, Illinois",0
"G1700070","2015-2019","IL",,,"Illinois","17","Boone County","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17007",,,"Boone County, Illinois",53537,"Boone County, Illinois",0
"G1700090","2015-2019","IL",,,"Illinois","17","Brown County","009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17009",,,"Brown County, Illinois",6628,"Brown County, Illinois",0
"G1700110","2015-2019","IL",,,"Illinois","17","Bureau County","011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17011",,,"Bureau County, Illinois",33122,"Bureau County, Illinois",0
"G1700130","2015-2019","IL",,,"Illinois","17","Calhoun County","013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17013",,,"Calhoun County, Illinois",4830,"Calhoun County, Illinois",0
"G1700150","2015-2019","IL",,,"Illinois","17","Carroll County","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17015",,,"Carroll County, Illinois",14466,"Carroll County, Illinois",0
"G1700170","2015-2019","IL",,,"Illinois","17","Cass County","017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17017",,,"Cass County, Illinois",12493,"Cass County, Illinois",0
"G1700190","2015-2019","IL",,,"Illinois","17","Champaign County","019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17019",,,"Champaign County, Illinois",209922,"Champaign County, Illinois",0
"G1700210","2015-2019","IL",,,"Illinois","17","Christian County","021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17021",,,"Christian County, Illinois",32931,"Christian County, Illinois",0
"G1700230","2015-2019","IL",,,"Illinois","17","Clark County","023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17023",,,"Clark County, Illinois",15716,"Clark County, Illinois",0
"G1700250","2015-2019","IL",,,"Illinois","17","Clay County","025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17025",,,"Clay County, Illinois",13287,"Clay County, Illinois",0
"G1700270","2015-2019","IL",,,"Illinois","17","Clinton County","027",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17027",,,"Clinton County, Illinois",37634,"Clinton County, Illinois",0
"G1700290","2015-2019","IL",,,"Illinois","17","Coles County","029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17029",,,"Coles County, Illinois",51353,"Coles County, Illinois",0
"G1700310","2015-2019","IL",,,"Illinois","17","Cook County","031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17031",,,"Cook County, Illinois",5198275,"Cook County, Illinois",0
"G1700330","2015-2019","IL",,,"Illinois","17","Crawford County","033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17033",,,"Crawford County, Illinois",18972,"Crawford County, Illinois",0
"G1700350","2015-2019","IL",,,"Illinois","17","Cumberland County","035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17035",,,"Cumberland County, Illinois",10836,"Cumberland County, Illinois",0
"G1700370","2015-2019","IL",,,"Illinois","17","DeKalb County","037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17037",,,"DeKalb County, Illinois",104366,"DeKalb County, Illinois",0
"G1700390","2015-2019","IL",,,"Illinois","17","De Witt County","039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17039",,,"De Witt County, Illinois",15932,"De Witt County, Illinois",0
"G1700410","2015-2019","IL",,,"Illinois","17","Douglas County","041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17041",,,"Douglas County, Illinois",19623,"Douglas County, Illinois",0
"G1700430","2015-2019","IL",,,"Illinois","17","DuPage County","043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17043",,,"DuPage County, Illinois",929060,"DuPage County, Illinois",0
"G1700450","2015-2019","IL",,,"Illinois","17","Edgar County","045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17045",,,"Edgar County, Illinois",17407,"Edgar County, Illinois",0
"G1700470","2015-2019","IL",,,"Illinois","17","Edwards County","047",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17047",,,"Edwards County, Illinois",6455,"Edwards County, Illinois",0
"G1700490","2015-2019","IL",,,"Illinois","17","Effingham County","049",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17049",,,"Effingham County, Illinois",34137,"Effingham County, Illinois",0
"G1700510","2015-2019","IL",,,"Illinois","17","Fayette County","051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17051",,,"Fayette County, Illinois",21565,"Fayette County, Illinois",0
"G1700530","2015-2019","IL",,,"Illinois","17","Ford County","053",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17053",,,"Ford County, Illinois",13270,"Ford County, Illinois",0
"G1700550","2015-2019","IL",,,"Illinois","17","Franklin County","055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17055",,,"Franklin County, Illinois",38923,"Franklin County, Illinois",0
"G1700570","2015-2019","IL",,,"Illinois","17","Fulton County","057",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17057",,,"Fulton County, Illinois",35092,"Fulton County, Illinois",0
"G1700590","2015-2019","IL",,,"Illinois","17","Gallatin County","059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17059",,,"Gallatin County, Illinois",5064,"Gallatin County, Illinois",0
"G1700610","2015-2019","IL",,,"Illinois","17","Greene County","061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17061",,,"Greene County, Illinois",13132,"Greene County, Illinois",0
"G1700630","2015-2019","IL",,,"Illinois","17","Grundy County","063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17063",,,"Grundy County, Illinois",50666,"Grundy County, Illinois",0
"G1700650","2015-2019","IL",,,"Illinois","17","Hamilton County","065",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17065",,,"Hamilton County, Illinois",8176,"Hamilton County, Illinois",0
"G1700670","2015-2019","IL",,,"Illinois","17","Hancock County","067",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17067",,,"Hancock County, Illinois",17983,"Hancock County, Illinois",0
"G1700690","2015-2019","IL",,,"Illinois","17","Hardin County","069",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17069",,,"Hardin County, Illinois",3939,"Hardin County, Illinois",0
"G1700710","2015-2019","IL",,,"Illinois","17","Henderson County","071",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17071",,,"Henderson County, Illinois",6809,"Henderson County, Illinois",0
"G1700730","2015-2019","IL",,,"Illinois","17","Henry County","073",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17073",,,"Henry County, Illinois",49267,"Henry County, Illinois",0
"G1700750","2015-2019","IL",,,"Illinois","17","Iroquois County","075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US17075",,,"Iroquois County, Illinois",27812,"Iroquois County, Illinois",0
